Filename,Gloss_x,Description,Comment,modified,Gloss_y,Signwriting
luft.mp4,luft,,,luft,luft,M546x525S34600485x475S3091c479x514S18200523x506S18208456x505S22104459x494S22104532x491
luft.mp4,luft,,,luft,luft,M552x525S2ff00482x482S15a07452x501S15a01523x502S22113533x488S22115450x487
luft.mp4,luft,,,luft,luft,M556x518S2ff00482x483S15a02524x497S15a0a449x498S22130524x487S22130446x488
luft.mp4,luft,,,luft,luft,M547x528S2ff00482x483S15a01522x489S26a04520x514
luft.mp4,luft,,,luft,luft,M541x548S2ff00482x483S15a00522x504S26a04514x534
luft.mp4,luft,,,luft,luft,M542x542S2ff00482x483S15a00523x495S26a04515x528
luft.mp4,luft,,,luft,luft,M546x542S2ff00482x483S15a01523x496S26a04515x528
luft.mp4,luft,,,luft,luft,M540x539S2ff00482x483S15a00522x495S26a04513x525
luft.mp4,luft,,,luft,luft,M547x537S2ff00482x483S15a01524x497S26a04516x523
luft.mp4,luft,,,luft,luft,M564x535S2ff00482x483S18007524x510S26a04537x495
luft.mp4,luft,,,luft,luft,M554x518S2ff00482x483S15a02523x495S15a06452x495S22130448x485S22130522x485
lukas-evangelium.mp4,Lukas (evangelie),,,lukas,lukas,M578x532S1dc20422x468S11520459x468S2a20c456x504S14020482x468S1f720521x482S1f420549x482S22104551x472
luke.mp4,luke,,,luke,luke,M527x524S1ef11473x498S22117495x488S22f07506x477
lukke-oeynene.mp4,lukke (øynene),,,lukke,lukke ,M521x524S20500495x479S26502506x477S26516479x477S15a10502x497S15a18486x497
lukke-lukket.mp4,lukke/lukket,,,lukke,lukke ,M521x524S20500495x479S26502506x477S26516479x477S15a10502x497S15a18486x497
lukte-1.mp4,lukte 1,,,lukte,lukte,M518x576S33200482x483S25d00493x523S10000486x546
lukte-1.mp4,lukte 1,,,lukte,lukte,M518x591S33200482x483S25e00493x523S10000487x561
lukte-2.mp4,lukte 2,,,lukte,lukte,M518x576S33200482x483S25d00493x523S10000486x546
lukte-2.mp4,lukte 2,,,lukte,lukte,M518x591S33200482x483S25e00493x523S10000487x561
lun-t.mp4,lun/-t,,,lun,lun,M542x518S2ff00482x483S14c02494x483S26506527x487
lun-t.mp4,lun/-t,,,lun,lun,M539x518S2ff00482x483S14c02462x479S21100495x483S26606509x482
lun-t.mp4,lun/-t,,,lun,lun,M542x518S2ff00482x483S14c02493x484S26506527x489
lunge.mp4,lunge 1,,,lunge,lunge,M541x524S36d00479x476S21100500x491S22a04500x509S18211516x485
lunge-2.mp4,lunge 2,,,lunge,lunge,M541x524S36d00479x476S21100500x491S22a04500x509S18211516x485
lungebetennelse.mp4,lungebetennelse,,,lungebetennelse,lungebetennelse,M544x576S36d00480x424S21200487x436S22a04501x454S22a14486x454S18211519x428S18219457x427S36d00479x514S14c02507x529S14c0a460x529S20700487x561S26502510x560S26516468x561
lupe.mp4,lupe,,,lupe,lupe,M518x570S30104482x477S32104482x488S23108487x531S1ea40486x549
lupe.mp4,lupe,,,lupe,lupe,M518x575S32104482x488S30104482x477S2f800480x527S23108488x534S1ea40485x554
lur.mp4,lur,,,lur,lur,M543x519S33010479x483S10a20517x493S2b700523x468
lus.mp4,lus,,,lus,lus,M530x527S1ea40504x474S1ea48476x473S2a214471x498S2a20c507x499S20500495x516
lus.mp4,lus,,,lus,lus,M528x526S1ea40501x474S1ea48476x474S2a20c505x497S2a214473x498S20500495x491
lus.mp4,lus,,,lus,lus,M526x534S1ea40500x468S1ea48477x467S2a214474x501S2a20c503x501S20500495x523
lyd.mp4,lyd,,,lyd,lyd,M585x518S33010479x483S26602527x491S14c20562x483
lyd.mp4,lyd,,,lyd,lyd,M584x518S33010479x483S26602525x492S22520525x474S14c20561x481
lykt.mp4,lykt,,,lykt,lykt,M517x535S14c20494x466S26500498x501S22100484x510S17720493x520
lykt.mp4,lykt,,,lykt,lykt,M514x536S17757492x517S26500497x496S15251487x464
lykt.mp4,lykt,,,lykt,lykt,M519x539S14c20496x461S26500498x499S17727498x520S22100481x502
lyn.mp4,lyn,,,lyn,lyn,M527x523S10021473x477S2450b493x494S2f710515x490
lyn.mp4,lyn,,,lyn,lyn,M527x524S10021473x477S2450b494x495S2f710515x487
lyn.mp4,lyn,,,lyn,lyn,M529x528S10021472x472S2460b493x491S2f710517x491
lyng.mp4,lyng,,,lyng,lyng,M547x526S17717503x507S1771f474x507S26612464x485S26606503x485S22100535x475S22100511x474S22100475x475S22100454x475
lys-billys.mp4,lys (billys),,,lys,lys,M531x552S33b00482x483S10010487x522S2c601512x517
lys-billys.mp4,lys (billys),,,lys,lys,M517x535S14c20494x466S26500498x502S17720492x520S22100484x498
lys-billys.mp4,lys (billys),,,lys,lys,M542x521S36d00479x517S22100528x501S17712527x478
lys-billys.mp4,lys (billys),,,lys,lys,M531x528S15a02504x516S15a06470x516S28910486x484S28908497x484S22100509x473S22100479x473
lys-billys.mp4,lys (billys),,,lys,lys,M518x537S26500499x498S17727498x518S14c20495x463S22100483x501
lys-billys.mp4,lys (billys),,,lys,lys,M528x549S33b00482x483S10010487x519S2c601509x519
lys-billys.mp4,lys (billys),,,lys,lys,M539x519S36d00479x515S22104527x505S17712524x480
lys-billys.mp4,lys (billys),,,lys,lys,M529x532S15a02502x520S15a06472x520S28a10487x481S28a08498x481S22100509x468S22100479x470
lys-billys.mp4,lys (billys),,,lys,lys,M557x518S2ff00482x483S15713519x461S17711538x443
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M531x552S33b00482x483S10010487x522S2c601512x517
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M517x535S14c20494x466S26500498x502S17720492x520S22100484x498
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M542x521S36d00479x517S22100528x501S17712527x478
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M531x528S15a02504x516S15a06470x516S28910486x484S28908497x484S22100509x473S22100479x473
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M518x537S26500499x498S17727498x518S14c20495x463S22100483x501
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M528x549S33b00482x483S10010487x519S2c601509x519
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M539x519S36d00479x515S22104527x505S17712524x480
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M529x532S15a02502x520S15a06472x520S28a10487x481S28a08498x481S22100509x468S22100479x470
lys-levende-lys.mp4,lys (levende lys),,,lys,lys,M557x518S2ff00482x483S15713519x461S17711538x443
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M531x552S33b00482x483S10010487x522S2c601512x517
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M517x535S14c20494x466S26500498x502S17720492x520S22100484x498
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M542x521S36d00479x517S22100528x501S17712527x478
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M531x528S15a02504x516S15a06470x516S28910486x484S28908497x484S22100509x473S22100479x473
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M518x537S26500499x498S17727498x518S14c20495x463S22100483x501
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M528x549S33b00482x483S10010487x519S2c601509x519
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M539x519S36d00479x515S22104527x505S17712524x480
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M529x532S15a02502x520S15a06472x520S28a10487x481S28a08498x481S22100509x468S22100479x470
lys-om-lampelys.mp4,lys (om lampelys),,,lys,lys,M557x518S2ff00482x483S15713519x461S17711538x443
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M531x552S33b00482x483S10010487x522S2c601512x517
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M517x535S14c20494x466S26500498x502S17720492x520S22100484x498
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M542x521S36d00479x517S22100528x501S17712527x478
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M531x528S15a02504x516S15a06470x516S28910486x484S28908497x484S22100509x473S22100479x473
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M518x537S26500499x498S17727498x518S14c20495x463S22100483x501
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M528x549S33b00482x483S10010487x519S2c601509x519
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M539x519S36d00479x515S22104527x505S17712524x480
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M529x532S15a02502x520S15a06472x520S28a10487x481S28a08498x481S22100509x468S22100479x470
lyse-om-solen.mp4,lys 1,"Tegnet brukes om utsråling fra en lyskilde. Feks dagslys, sollys o.l.",,lys,lys,M557x518S2ff00482x483S15713519x461S17711538x443
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M531x552S33b00482x483S10010487x522S2c601512x517
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M517x535S14c20494x466S26500498x502S17720492x520S22100484x498
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M542x521S36d00479x517S22100528x501S17712527x478
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M531x528S15a02504x516S15a06470x516S28910486x484S28908497x484S22100509x473S22100479x473
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M518x537S26500499x498S17727498x518S14c20495x463S22100483x501
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M528x549S33b00482x483S10010487x519S2c601509x519
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M539x519S36d00479x515S22104527x505S17712524x480
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M529x532S15a02502x520S15a06472x520S28a10487x481S28a08498x481S22100509x468S22100479x470
lys.mp4,lys 2,Tegnet brukes om farge; lys farge. Brukes også i betydningen motsatte av mørk. Feks et lyst rom.,,lys,lys,M557x518S2ff00482x483S15713519x461S17711538x443
lyse-med-lykt-fremover.mp4,"lyse (med lykt, fremover)",,,lyse,lyse,M564x518S2ff00482x483S26203521x464S17711545x444S22100514x461
lyse-med-lykt-fremover.mp4,"lyse (med lykt, fremover)",,,lyse,lyse,M560x518S2ff00482x483S22100513x461S17711541x446S26203517x463
lytte.mp4,lytte 1,,,lytte,lytte,M557x518S33010479x483S15a20524x484S26502542x494
lytte.mp4,lytte 1,,,lytte,lytte,M535x518S33010479x483S15a20523x485
lytte.mp4,lytte 1,,,lytte,lytte,M532x518S33010479x483S17120515x483
lytte.mp4,lytte 1,,,lytte,lytte,M536x518S33010479x483S17120519x484
lytte.mp4,lytte 1,,,lytte,lytte,M535x518S33010479x483S17120518x483
lytte-2.mp4,lytte 2,,,lytte,lytte,M557x518S33010479x483S15a20524x484S26502542x494
lytte-2.mp4,lytte 2,,,lytte,lytte,M535x518S33010479x483S15a20523x485
lytte-2.mp4,lytte 2,,,lytte,lytte,M532x518S33010479x483S17120515x483
lytte-2.mp4,lytte 2,,,lytte,lytte,M536x518S33010479x483S17120519x484
lytte-2.mp4,lytte 2,,,lytte,lytte,M535x518S33010479x483S17120518x483
lytte-3.mp4,lytte 3,,,lytte,lytte,M557x518S33010479x483S15a20524x484S26502542x494
lytte-3.mp4,lytte 3,,,lytte,lytte,M535x518S33010479x483S15a20523x485
lytte-3.mp4,lytte 3,,,lytte,lytte,M532x518S33010479x483S17120515x483
lytte-3.mp4,lytte 3,,,lytte,lytte,M536x518S33010479x483S17120519x484
lytte-3.mp4,lytte 3,,,lytte,lytte,M535x518S33010479x483S17120518x483
lyve.mp4,lyve,,,lyve,lyve,M527x547S33b00482x482S10011506x502S20e00491x523S22a03480x533
lyve.mp4,lyve,,,lyve,lyve,M529x546S22a03482x532S10011508x501S20e00493x522S35c00482x482
M.mp4,M,,,m,m,M510x513S18d50490x488
M.mp4,M,,,m,m,M514x517S15a36487x484S18c50489x487
M.mp4,M,,,m,m,M514x517S15a36487x484S18c50492x487
M-2.mp4,M (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,m,m,M510x513S18d50490x488
M-2.mp4,M (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,m,m,M514x517S15a36487x484S18c50489x487
M-2.mp4,M (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,m,m,M514x517S15a36487x484S18c50492x487
maa.mp4,må,,,må,må,M514x518S20350486x482S22a04486x503S2f900503x506
maa.mp4,må,,,må,må,M514x518S20340486x482S22a04486x503S2f900503x506
madagaskar-1.mp4,Madagaskar 1,,,madagaskar,madagaskar,M524x523S15a12483x496S15a16477x511S21100511x507S2e732486x477
madagaskar-2.mp4,Madagaskar 2,,,madagaskar,madagaskar,M524x523S15a12483x496S15a16477x511S21100511x507S2e732486x477
mage.mp4,mage,,,mage,mage,M542x526S36d00479x522S21100494x499S26606512x499S15a02463x500S36d00479x474
magnet.mp4,magnet,,,magnet,magnet,M532x526S10059469x475S26501497x488S1ec47509x500
magnet.mp4,magnet,,,magnet,magnet,M520x516S15a18481x489S17d10497x496S21800500x484
magnet.mp4,magnet,,,magnet,magnet,M529x520S15a18471x491S17d10487x499S21800511x481S26a06515x493
magnet.mp4,magnet,,,magnet,magnet,M523x526S17710501x475S17718481x475S26a12478x494S26a06509x494S2f900494x521
magnet.mp4,magnet,,,magnet,magnet,M521x525S17710500x476S17718480x476S26a12479x496S26a06507x495S2f900494x520
magnet.mp4,magnet,,,magnet,magnet,M519x517S15a18481x490S17d10496x495S21800498x483
magnet.mp4,magnet,,,magnet,magnet,M530x518S15a18470x489S17d10485x497S26a06512x491S21800512x482
magnet.mp4,magnet,,,magnet,magnet,M529x526S10059471x474S26501496x489S1ec47506x500
magnetisme.mp4,magnetisme,,,magnetisme,magnetisme,M521x525S17710501x475S17718481x475S26a06506x494S26a12479x494S2f900493x520
magnetisme.mp4,magnetisme,,,magnetisme,magnetisme,M519x517S15a18481x490S17d10496x497S21800497x484
magnus.mp4,Magnus,,,magnus,magnus,M533x529S34c00482x482S20310518x502S20500508x518
mai.mp4,mai 1,,,mai,mai,M523x519S18001484x481S20500477x507S20500513x508
mai.mp4,mai 1,,,mai,mai,M522x545S16d48477x498S22b00503x491S21300477x526S17706503x525S14c00499x455
mai-2.mp4,mai 2,,,mai,mai,M523x519S18001484x481S20500477x507S20500513x508
mai-2.mp4,mai 2,,,mai,mai,M522x545S16d48477x498S22b00503x491S21300477x526S17706503x525S14c00499x455
makrell.mp4,makrell,,,makrell,makrell,M568x522S36d00479x478S14e03504x494S14e0b469x494S21100532x504S21100457x506S28807548x494S2881f432x497
makrell.mp4,makrell,,,makrell,makrell,M567x521S36d00479x480S14e03540x489S14e0b432x493S21100502x507S21100487x507S28807518x496S2881f463x497
makrell.mp4,makrell,,,makrell,makrell,M571x522S36d00479x479S14e03507x494S14e0b468x494S21100534x503S21100456x505S28807551x494S2881f432x496
makrell.mp4,makrell,,,makrell,makrell,M568x521S36d00479x479S14e03541x493S14e0b434x493S21100502x503S21100486x503S28807518x495S2881f462x495
maksimum.mp4,maksimum,,,maksimum,maksimum,M518x530S18210495x515S18218482x470S22b00494x480
maksimum.mp4,maksimum,,,maksimum,maksimum,M516x536S20500495x472S22b00492x487S18210493x521S18218485x464
maksimum.mp4,maksimum,,,maksimum,maksimum,M516x529S22b00495x480S18210493x514S18218484x472
maksimum.mp4,maksimum,,,maksimum,maksimum,M516x537S20500497x472S22b00494x488S18210493x522S18218485x463
maale-blodsukker.mp4,måle (blodsukker),,,måle,måle,M552x510S26606506x494S2f900541x498S1eb10477x491S1eb18448x491
maale-blodsukker.mp4,måle (blodsukker),,,måle,måle,M565x544S30c00482x483S10011533x514S2880a543x502
maale-blodsukker.mp4,måle (blodsukker),,,måle,måle,M516x522S15a0a485x501S10011487x492S2880a494x479
male-knuse-til-mel.mp4,male (knuse til mel),,,male,male,M517x517S21100504x494S20312484x483S20316484x502
male-knuse-til-mel.mp4,male (knuse til mel),,,male,male,M555x510S1eb10470x490S1eb18445x490S26706497x494S2f900544x500
male-1.mp4,male 1,,,male,male,M517x517S21100504x494S20312484x483S20316484x502
male-1.mp4,male 1,,,male,male,M555x510S1eb10470x490S1eb18445x490S26706497x494S2f900544x500
maale.mp4,måle 1,,,måle,måle,M552x510S26606506x494S2f900541x498S1eb10477x491S1eb18448x491
maale.mp4,måle 1,,,måle,måle,M565x544S30c00482x483S10011533x514S2880a543x502
maale.mp4,måle 1,,,måle,måle,M516x522S15a0a485x501S10011487x492S2880a494x479
male-2.mp4,male 2,,,male,male,M517x517S21100504x494S20312484x483S20316484x502
male-2.mp4,male 2,,,male,male,M555x510S1eb10470x490S1eb18445x490S26706497x494S2f900544x500
maale-3.mp4,måle 2,,,måle,måle,M552x510S26606506x494S2f900541x498S1eb10477x491S1eb18448x491
maale-3.mp4,måle 2,,,måle,måle,M565x544S30c00482x483S10011533x514S2880a543x502
maale-3.mp4,måle 2,,,måle,måle,M516x522S15a0a485x501S10011487x492S2880a494x479
maalehoeyde.mp4,måle 3,Dette tegnet brukes i forbindelse med å måle noe i høyden.,,måle,måle,M552x510S26606506x494S2f900541x498S1eb10477x491S1eb18448x491
maalehoeyde.mp4,måle 3,Dette tegnet brukes i forbindelse med å måle noe i høyden.,,måle,måle,M565x544S30c00482x483S10011533x514S2880a543x502
maalehoeyde.mp4,måle 3,Dette tegnet brukes i forbindelse med å måle noe i høyden.,,måle,måle,M516x522S15a0a485x501S10011487x492S2880a494x479
maale-2.mp4,måle 4,Dette tegnet kan ikke brukes når man snakker om å måle avstand.,,måle,måle,M552x510S26606506x494S2f900541x498S1eb10477x491S1eb18448x491
maale-2.mp4,måle 4,Dette tegnet kan ikke brukes når man snakker om å måle avstand.,,måle,måle,M565x544S30c00482x483S10011533x514S2880a543x502
maale-2.mp4,måle 4,Dette tegnet kan ikke brukes når man snakker om å måle avstand.,,måle,måle,M516x522S15a0a485x501S10011487x492S2880a494x479
maaler-2-S.mp4,måler (instrument) 1,,,måler,måler,M515x522S10011485x492S2880a493x478
maaler-instrument-2.mp4,måler (instrument) 2,,,måler,måler,M515x522S10011485x492S2880a493x478
mamma.mp4,mamma 1,,,mamma,mamma,M544x517S33100482x482S10012502x502S20600522x485
mamma-2.mp4,mamma 2,,,mamma,mamma,M544x517S33100482x482S10012502x502S20600522x485
mandag.mp4,mandag,,,mandag,mandag,M539x550S18c00491x520S30004482x482S20600517x515
maane.mp4,måne,,,måne,måne,M581x518S32107482x483S10011560x456S2e307531x448S34900482x483
maane.mp4,måne,,,måne,måne,M578x518S32107482x483S34900482x483S1eb20543x427S1ed17553x456S1eb37542x479S28a0c533x438
maane.mp4,måne,,,måne,måne,M578x518S32107482x483S28a0c533x438S1eb20543x427S1ed17553x456S1eb37542x479
maane.mp4,måne,,,måne,måne,M530x512S10021500x490S2e30a470x489
maane.mp4,måne,,,måne,måne,M564x525S36d00479x521S22100513x491S22104513x502S2890c530x485S1eb20540x474
maane-om-haar.mp4,måne (om hår),,,måne,måne,M581x518S32107482x483S10011560x456S2e307531x448S34900482x483
maane-om-haar.mp4,måne (om hår),,,måne,måne,M578x518S32107482x483S34900482x483S1eb20543x427S1ed17553x456S1eb37542x479S28a0c533x438
maane-om-haar.mp4,måne (om hår),,,måne,måne,M578x518S32107482x483S28a0c533x438S1eb20543x427S1ed17553x456S1eb37542x479
maane-om-haar.mp4,måne (om hår),,,måne,måne,M530x512S10021500x490S2e30a470x489
maane-om-haar.mp4,måne (om hår),,,måne,måne,M564x525S36d00479x521S22100513x491S22104513x502S2890c530x485S1eb20540x474
manet.mp4,manet,,,manet,manet,M536x535S26506492x473S2fa00518x466S2fa00468x468S22a00515x497S1553a465x520S22a00470x500S1774a516x475S1774a468x477S1553a510x519
manet.mp4,manet,,,manet,manet,M523x537S37806484x475S14c04477x475S2fa00483x463S22100481x512S22100509x511S22a00481x522S22a00510x521S26506493x515
mange.mp4,mange,,,mange,mange,M577x519S14c30504x481S14c38470x481S26706535x489S26712423x488S23404532x505S23414430x504
mange-klokken-er-mange.mp4,mange (klokken er mange),,,mange,mange,M577x519S14c30504x481S14c38470x481S26706535x489S26712423x488S23404532x505S23414430x504
mark.mp4,mark,,,mark,mark,M535x521S26601466x483S21600483x480S21600489x488S21600496x496S10a51502x501
mark.mp4,mark,,,mark,mark,M536x519S10a51503x499S26601465x482S21813482x481
mark.mp4,mark,,,mark,mark,M534x515S10a51501x495S22101487x491S26601466x485
mark.mp4,mark,,,mark,mark,M537x521S10a51504x501S21813482x480S26601464x479
mars.mp4,mars,,,mars,mars,M568x511S1851c543x495S18514431x496S22104445x489S22104542x489S26612462x490S26606506x491
martin.mp4,Martin,,,martin,martin,M524x518S2ff20476x483S21100494x487S26504493x502S14418487x449
maskin.mp4,maskin,,,maskin,maskin,M546x513S14c02498x487S14c0a471x490S2881c454x490S28804534x489
maskin.mp4,maskin,,,maskin,maskin,M525x524S14c01499x477S14c09475x477S28804500x502S2881c487x501
masse-mye.mp4,masse (mye),,,masse,masse,M534x528S16d10517x473S16d18466x474S26a02519x500S26a16467x501
mat.mp4,mat,,,mat,mat,M536x556S33b00482x482S18507505x518S22a01523x542
matematikk.mp4,matematikk,,,matematikk,matematikk,M542x543S11500504x464S11508474x457S23600503x509S23614458x502S2fc04488x532
maur.mp4,maur,,,maur,maur,M538x525S36d00479x476S37700479x481S37703478x503S15311489x492S22527499x482S26501525x481
maur.mp4,maur,,,maur,maur,M532x531S15a50468x488S14e50468x500S20e00511x488S22520500x501S26500510x470
maur.mp4,maur,,,maur,maur,M543x537S15057504x507S1505f469x509S22520507x491S22520463x493S26611457x463S26607521x463
maur.mp4,maur,,,maur,maur,M548x535S15057507x505S1505f470x507S22502509x490S22502472x490S26607526x468S26611453x466
maur.mp4,maur,,,maur,maur,M529x535S36d00479x465S37606476x467S15301489x499S22527501x489S26501516x481
